OPT Result
<function find_opt at 0xb77881b4>
(3, -2, 1, -1, 2, -3, 0) 0.0 3.0 0.0 3.0 5.01666666667
(3, -2, 1, -1, 2, 0, -3) 0.0 3.0 0.0 3.0 5.51666666667
(3, -2, 1, 0, -3, -1, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.13333333333
(3, -2, 1, 0, -3, 2, -1) 0.0 3.0 -0.2 3.2 4.63333333333
(3, -2, 1, 0, -1, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.53333333333
(3, -2, 1, 0, -1, 2, -3) 0.0 3.0 0.0 3.0 5.36666666667
(3, -2, 1, 0, 2, -3, -1) 0.0 3.0 0.0 3.0 5.63333333333
(3, -2, 1, 0, 2, -1, -3) 0.0 3.0 0.0 3.0 5.96666666667
(3, -2, 1, 2, -3, -1, 0) 0.0 3.0 0.0 3.0 5.36666666667
(3, -2, 1, 2, -3, 0, -1) 0.0 3.0 0.0 3.0 5.53333333333
(3, -2, 1, 2, -1, -3, 0) 0.0 3.0 0.0 3.0 5.76666666667
(3, -2, 1, 2, -1, 0, -3) 0.0 3.0 0.0 3.0 6.26666666667
(3, -2, 1, 2, 0, -3, -1) 0.0 3.0 0.0 3.0 6.13333333333
(3, -2, 1, 2, 0, -1, -3) 0.0 3.0 0.0 3.0 6.46666666667
(3, -2, 2, -3, -1, 0, 1) 0.0 3.0 -0.2 3.2 4.13333333333
(3, -2, 2, -3, -1, 1, 0) 0.0 3.0 -0.2 3.2 4.3
(3, -2, 2, -3, 0, -1, 1) 0.0 3.0 -0.166666666667 3.16666666667 4.33333333333
(3, -2, 2, -3, 0, 1, -1) 0.0 3.0 0.0 3.0 4.66666666667
(3, -2, 2, -3, 1, -1, 0) 0.0 3.0 0.0 3.0 4.7
(3, -2, 2, -3, 1, 0, -1) 0.0 3.0 0.0 3.0 4.86666666667
(3, -2, 2, -1, -3, 0, 1) 0.0 3.0 -0.2 3.2 4.63333333333
(3, -2, 2, -1, -3, 1, 0) 0.0 3.0 -0.2 3.2 4.8
(3, -2, 2, -1, 0, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.23333333333
(3, -2, 2, -1, 0, 1, -3) 0.0 3.0 0.0 3.0 5.9
(3, -2, 2, -1, 1, -3, 0) 0.0 3.0 0.0 3.0 5.6
(3, -2, 2, -1, 1, 0, -3) 0.0 3.0 0.0 3.0 6.1
(3, -2, 2, 0, -3, -1, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.08333333333
(3, -2, 2, 0, -3, 1, -1) 0.0 3.0 0.0 3.0 5.41666666667
(3, -2, 2, 0, -1, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.48333333333
(3, -2, 2, 0, -1, 1, -3) 0.0 3.0 0.0 3.0 6.15
(3, -2, 2, 0, 1, -3, -1) 0.0 3.0 0.0 3.0 6.21666666667
(3, -2, 2, 0, 1, -1, -3) 0.0 3.0 0.0 3.0 6.55
(3, -2, 2, 1, -3, -1, 0) 0.0 3.0 0.0 3.0 5.7
(3, -2, 2, 1, -3, 0, -1) 0.0 3.0 0.0 3.0 5.86666666667
(3, -2, 2, 1, -1, -3, 0) 0.0 3.0 0.0 3.0 6.1
(3, -2, 2, 1, -1, 0, -3) 0.0 3.0 0.0 3.0 6.6
(3, -2, 2, 1, 0, -3, -1) 0.0 3.0 0.0 3.0 6.46666666667
(3, -2, 2, 1, 0, -1, -3) 0.0 3.0 0.0 3.0 6.8
(3, -1, -3, -2, 0, 1, 2) 0.0 3.0 -0.75 3.75 1.98333333333
(3, -1, -3, -2, 0, 2, 1) 0.0 3.0 -0.75 3.75 2.15
(3, -1, -3, -2, 1, 0, 2) 0.0 3.0 -0.75 3.75 2.18333333333
(3, -1, -3, -2, 1, 2, 0) 0.0 3.0 -0.75 3.75 2.51666666667
(3, -1, -3, -2, 2, 0, 1) 0.0 3.0 -0.75 3.75 2.55
(3, -1, -3, -2, 2, 1, 0) 0.0 3.0 -0.75 3.75 2.71666666667
(3, -1, -3, 0, -2, 1, 2) 0.0 3.0 -0.6 3.6 2.48333333333
(3, -1, -3, 0, -2, 2, 1) 0.0 3.0 -0.6 3.6 2.65
(3, -1, -3, 0, 1, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 3.08333333333
(3, -1, -3, 0, 1, 2, -2) 0.0 3.0 -0.333333333333 3.33333333333 3.75
(3, -1, -3, 0, 2, -2, 1) 0.0 3.0 -0.333333333333 3.33333333333 3.45
(3, -1, -3, 0, 2, 1, -2) 0.0 3.0 -0.333333333333 3.33333333333 3.95
(3, -1, -3, 1, -2, 0, 2) 0.0 3.0 -0.4 3.4 2.93333333333
(3, -1, -3, 1, -2, 2, 0) 0.0 3.0 -0.4 3.4 3.26666666667
(3, -1, -3, 1, 0, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 3.33333333333
(3, -1, -3, 1, 0, 2, -2) 0.0 3.0 -0.333333333333 3.33333333333 4.0
(3, -1, -3, 1, 2, -2, 0) 0.0 3.0 -0.333333333333 3.33333333333 4.06666666667
(3, -1, -3, 1, 2, 0, -2) 0.0 3.0 -0.333333333333 3.33333333333 4.4
(3, -1, -3, 2, -2, 0, 1) 0.0 3.0 -0.333333333333 3.33333333333 3.55
(3, -1, -3, 2, -2, 1, 0) 0.0 3.0 -0.333333333333 3.33333333333 3.71666666667
(3, -1, -3, 2, 0, -2, 1) 0.0 3.0 -0.333333333333 3.33333333333 3.95
(3, -1, -3, 2, 0, 1, -2) 0.0 3.0 -0.333333333333 3.33333333333 4.45
(3, -1, -3, 2, 1, -2, 0) 0.0 3.0 -0.333333333333 3.33333333333 4.31666666667
(3, -1, -3, 2, 1, 0, -2) 0.0 3.0 -0.333333333333 3.33333333333 4.65
(3, -1, -2, -3, 0, 1, 2) 0.0 3.0 -0.75 3.75 2.31666666667
(3, -1, -2, -3, 0, 2, 1) 0.0 3.0 -0.75 3.75 2.48333333333
(3, -1, -2, -3, 1, 0, 2) 0.0 3.0 -0.75 3.75 2.51666666667
(3, -1, -2, -3, 1, 2, 0) 0.0 3.0 -0.75 3.75 2.85
(3, -1, -2, -3, 2, 0, 1) 0.0 3.0 -0.75 3.75 2.88333333333
(3, -1, -2, -3, 2, 1, 0) 0.0 3.0 -0.75 3.75 3.05
(3, -1, -2, 0, -3, 1, 2) 0.0 3.0 -0.6 3.6 3.06666666667
(3, -1, -2, 0, -3, 2, 1) 0.0 3.0 -0.6 3.6 3.23333333333
(3, -1, -2, 0, 1, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 3.86666666667
(3, -1, -2, 0, 1, 2, -3) 0.0 3.0 0.0 3.0 4.7
(3, -1, -2, 0, 2, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 4.23333333333
(3, -1, -2, 0, 2, 1, -3) 0.0 3.0 0.0 3.0 4.9
(3, -1, -2, 1, -3, 0, 2) 0.0 3.0 -0.4 3.4 3.51666666667
(3, -1, -2, 1, -3, 2, 0) 0.0 3.0 -0.4 3.4 3.85
(3, -1, -2, 1, 0, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.11666666667
(3, -1, -2, 1, 0, 2, -3) 0.0 3.0 0.0 3.0 4.95
(3, -1, -2, 1, 2, -3, 0) 0.0 3.0 0.0 3.0 4.85
(3, -1, -2, 1, 2, 0, -3) 0.0 3.0 0.0 3.0 5.35
(3, -1, -2, 2, -3, 0, 1) 0.0 3.0 -0.2 3.2 4.13333333333
(3, -1, -2, 2, -3, 1, 0) 0.0 3.0 -0.2 3.2 4.3
(3, -1, -2, 2, 0, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 4.73333333333
(3, -1, -2, 2, 0, 1, -3) 0.0 3.0 0.0 3.0 5.4
(3, -1, -2, 2, 1, -3, 0) 0.0 3.0 0.0 3.0 5.1
(3, -1, -2, 2, 1, 0, -3) 0.0 3.0 0.0 3.0 5.6
(3, -1, 0, -3, -2, 1, 2) 0.0 3.0 -0.6 3.6 3.48333333333
(3, -1, 0, -3, -2, 2, 1) 0.0 3.0 -0.6 3.6 3.65
(3, -1, 0, -3, 1, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.08333333333
(3, -1, 0, -3, 1, 2, -2) 0.0 3.0 -0.25 3.25 4.75
(3, -1, 0, -3, 2, -2, 1) 0.0 3.0 -0.25 3.25 4.45
(3, -1, 0, -3, 2, 1, -2) 0.0 3.0 -0.25 3.25 4.95
(3, -1, 0, -2, -3, 1, 2) 0.0 3.0 -0.6 3.6 3.73333333333
(3, -1, 0, -2, -3, 2, 1) 0.0 3.0 -0.6 3.6 3.9
(3, -1, 0, -2, 1, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.53333333333
(3, -1, 0, -2, 1, 2, -3) 0.0 3.0 0.0 3.0 5.36666666667
(3, -1, 0, -2, 2, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 4.9
(3, -1, 0, -2, 2, 1, -3) 0.0 3.0 0.0 3.0 5.56666666667
(3, -1, 0, 1, -3, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.08333333333
(3, -1, 0, 1, -3, 2, -2) 0.0 3.0 0.0 3.0 5.75
(3, -1, 0, 1, -2, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.28333333333
(3, -1, 0, 1, -2, 2, -3) 0.0 3.0 0.0 3.0 6.11666666667
(3, -1, 0, 1, 2, -3, -2) 0.0 3.0 0.0 3.0 6.75
(3, -1, 0, 1, 2, -2, -3) 0.0 3.0 0.0 3.0 6.91666666667
(3, -1, 0, 2, -3, -2, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.7
(3, -1, 0, 2, -3, 1, -2) 0.0 3.0 0.0 3.0 6.2
(3, -1, 0, 2, -2, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.9
(3, -1, 0, 2, -2, 1, -3) 0.0 3.0 0.0 3.0 6.56666666667
(3, -1, 0, 2, 1, -3, -2) 0.0 3.0 0.0 3.0 7.0
(3, -1, 0, 2, 1, -2, -3) 0.0 3.0 0.0 3.0 7.16666666667
(3, -1, 1, -3, -2, 0, 2) 0.0 3.0 -0.4 3.4 4.26666666667
(3, -1, 1, -3, -2, 2, 0) 0.0 3.0 -0.4 3.4 4.6
(3, -1, 1, -3, 0, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.66666666667
(3, -1, 1, -3, 0, 2, -2) 0.0 3.0 0.0 3.0 5.33333333333
(3, -1, 1, -3, 2, -2, 0) 0.0 3.0 0.0 3.0 5.4
(3, -1, 1, -3, 2, 0, -2) 0.0 3.0 0.0 3.0 5.73333333333
(3, -1, 1, -2, -3, 0, 2) 0.0 3.0 -0.4 3.4 4.51666666667
(3, -1, 1, -2, -3, 2, 0) 0.0 3.0 -0.4 3.4 4.85
(3, -1, 1, -2, 0, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.11666666667
(3, -1, 1, -2, 0, 2, -3) 0.0 3.0 0.0 3.0 5.95
(3, -1, 1, -2, 2, -3, 0) 0.0 3.0 0.0 3.0 5.85
(3, -1, 1, -2, 2, 0, -3) 0.0 3.0 0.0 3.0 6.35
(3, -1, 1, 0, -3, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.41666666667
(3, -1, 1, 0, -3, 2, -2) 0.0 3.0 0.0 3.0 6.08333333333
(3, -1, 1, 0, -2, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.61666666667
(3, -1, 1, 0, -2, 2, -3) 0.0 3.0 0.0 3.0 6.45
(3, -1, 1, 0, 2, -3, -2) 0.0 3.0 0.0 3.0 7.08333333333
(3, -1, 1, 0, 2, -2, -3) 0.0 3.0 0.0 3.0 7.25
(3, -1, 1, 2, -3, -2, 0) 0.0 3.0 0.0 3.0 6.65
(3, -1, 1, 2, -3, 0, -2) 0.0 3.0 0.0 3.0 6.98333333333
(3, -1, 1, 2, -2, -3, 0) 0.0 3.0 0.0 3.0 6.85
(3, -1, 1, 2, -2, 0, -3) 0.0 3.0 0.0 3.0 7.35
(3, -1, 1, 2, 0, -3, -2) 0.0 3.0 0.0 3.0 7.58333333333
(3, -1, 1, 2, 0, -2, -3) 0.0 3.0 0.0 3.0 7.75
(3, -1, 2, -3, -2, 0, 1) 0.0 3.0 -0.2 3.2 5.21666666667
(3, -1, 2, -3, -2, 1, 0) 0.0 3.0 -0.2 3.2 5.38333333333
(3, -1, 2, -3, 0, -2, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.61666666667
(3, -1, 2, -3, 0, 1, -2) 0.0 3.0 0.0 3.0 6.11666666667
(3, -1, 2, -3, 1, -2, 0) 0.0 3.0 0.0 3.0 5.98333333333
(3, -1, 2, -3, 1, 0, -2) 0.0 3.0 0.0 3.0 6.31666666667
(3, -1, 2, -2, -3, 0, 1) 0.0 3.0 -0.2 3.2 5.46666666667
(3, -1, 2, -2, -3, 1, 0) 0.0 3.0 -0.2 3.2 5.63333333333
(3, -1, 2, -2, 0, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 6.06666666667
(3, -1, 2, -2, 0, 1, -3) 0.0 3.0 0.0 3.0 6.73333333333
(3, -1, 2, -2, 1, -3, 0) 0.0 3.0 0.0 3.0 6.43333333333
(3, -1, 2, -2, 1, 0, -3) 0.0 3.0 0.0 3.0 6.93333333333
(3, -1, 2, 0, -3, -2, 1) 0.0 3.0 -0.166666666667 3.16666666667 6.36666666667
(3, -1, 2, 0, -3, 1, -2) 0.0 3.0 0.0 3.0 6.86666666667
(3, -1, 2, 0, -2, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 6.56666666667
(3, -1, 2, 0, -2, 1, -3) 0.0 3.0 0.0 3.0 7.23333333333
(3, -1, 2, 0, 1, -3, -2) 0.0 3.0 0.0 3.0 7.66666666667
(3, -1, 2, 0, 1, -2, -3) 0.0 3.0 0.0 3.0 7.83333333333
(3, -1, 2, 1, -3, -2, 0) 0.0 3.0 0.0 3.0 6.98333333333
(3, -1, 2, 1, -3, 0, -2) 0.0 3.0 0.0 3.0 7.31666666667
(3, -1, 2, 1, -2, -3, 0) 0.0 3.0 0.0 3.0 7.18333333333
(3, -1, 2, 1, -2, 0, -3) 0.0 3.0 0.0 3.0 7.68333333333
(3, -1, 2, 1, 0, -3, -2) 0.0 3.0 0.0 3.0 7.91666666667
(3, -1, 2, 1, 0, -2, -3) 0.0 3.0 0.0 3.0 8.08333333333
(3, 0, -3, -2, -1, 1, 2) 0.0 3.0 -0.6 3.6 3.06666666667
(3, 0, -3, -2, -1, 2, 1) 0.0 3.0 -0.6 3.6 3.23333333333
(3, 0, -3, -2, 1, -1, 2) 0.0 3.0 -0.5 3.5 3.46666666667
(3, 0, -3, -2, 1, 2, -1) 0.0 3.0 -0.5 3.5 3.96666666667
(3, 0, -3, -2, 2, -1, 1) 0.0 3.0 -0.5 3.5 3.83333333333
(3, 0, -3, -2, 2, 1, -1) 0.0 3.0 -0.5 3.5 4.16666666667
(3, 0, -3, -1, -2, 1, 2) 0.0 3.0 -0.6 3.6 3.31666666667
(3, 0, -3, -1, -2, 2, 1) 0.0 3.0 -0.6 3.6 3.48333333333
(3, 0, -3, -1, 1, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 3.91666666667
(3, 0, -3, -1, 1, 2, -2) 0.0 3.0 -0.25 3.25 4.58333333333
(3, 0, -3, -1, 2, -2, 1) 0.0 3.0 -0.25 3.25 4.28333333333
(3, 0, -3, -1, 2, 1, -2) 0.0 3.0 -0.25 3.25 4.78333333333
(3, 0, -3, 1, -2, -1, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.21666666667
(3, 0, -3, 1, -2, 2, -1) 0.0 3.0 -0.2 3.2 4.71666666667
(3, 0, -3, 1, -1, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.41666666667
(3, 0, -3, 1, -1, 2, -2) 0.0 3.0 0.0 3.0 5.08333333333
(3, 0, -3, 1, 2, -2, -1) 0.0 3.0 0.0 3.0 5.51666666667
(3, 0, -3, 1, 2, -1, -2) 0.0 3.0 0.0 3.0 5.68333333333
(3, 0, -3, 2, -2, -1, 1) 0.0 3.0 -0.166666666667 3.16666666667 4.83333333333
(3, 0, -3, 2, -2, 1, -1) 0.0 3.0 0.0 3.0 5.16666666667
(3, 0, -3, 2, -1, -2, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.03333333333
(3, 0, -3, 2, -1, 1, -2) 0.0 3.0 0.0 3.0 5.53333333333
(3, 0, -3, 2, 1, -2, -1) 0.0 3.0 0.0 3.0 5.76666666667
(3, 0, -3, 2, 1, -1, -2) 0.0 3.0 0.0 3.0 5.93333333333
(3, 0, -2, -3, -1, 1, 2) 0.0 3.0 -0.6 3.6 3.4
(3, 0, -2, -3, -1, 2, 1) 0.0 3.0 -0.6 3.6 3.56666666667
(3, 0, -2, -3, 1, -1, 2) 0.0 3.0 -0.5 3.5 3.8
(3, 0, -2, -3, 1, 2, -1) 0.0 3.0 -0.5 3.5 4.3
(3, 0, -2, -3, 2, -1, 1) 0.0 3.0 -0.5 3.5 4.16666666667
(3, 0, -2, -3, 2, 1, -1) 0.0 3.0 -0.5 3.5 4.5
(3, 0, -2, -1, -3, 1, 2) 0.0 3.0 -0.6 3.6 3.9
(3, 0, -2, -1, -3, 2, 1) 0.0 3.0 -0.6 3.6 4.06666666667
(3, 0, -2, -1, 1, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.7
(3, 0, -2, -1, 1, 2, -3) 0.0 3.0 0.0 3.0 5.53333333333
(3, 0, -2, -1, 2, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.06666666667
(3, 0, -2, -1, 2, 1, -3) 0.0 3.0 0.0 3.0 5.73333333333
(3, 0, -2, 1, -3, -1, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.8
(3, 0, -2, 1, -3, 2, -1) 0.0 3.0 -0.2 3.2 5.3
(3, 0, -2, 1, -1, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.2
(3, 0, -2, 1, -1, 2, -3) 0.0 3.0 0.0 3.0 6.03333333333
(3, 0, -2, 1, 2, -3, -1) 0.0 3.0 0.0 3.0 6.3
(3, 0, -2, 1, 2, -1, -3) 0.0 3.0 0.0 3.0 6.63333333333
(3, 0, -2, 2, -3, -1, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.41666666667
(3, 0, -2, 2, -3, 1, -1) 0.0 3.0 0.0 3.0 5.75
(3, 0, -2, 2, -1, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.81666666667
(3, 0, -2, 2, -1, 1, -3) 0.0 3.0 0.0 3.0 6.48333333333
(3, 0, -2, 2, 1, -3, -1) 0.0 3.0 0.0 3.0 6.55
(3, 0, -2, 2, 1, -1, -3) 0.0 3.0 0.0 3.0 6.88333333333
(3, 0, -1, -3, -2, 1, 2) 0.0 3.0 -0.6 3.6 3.98333333333
(3, 0, -1, -3, -2, 2, 1) 0.0 3.0 -0.6 3.6 4.15
(3, 0, -1, -3, 1, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.58333333333
(3, 0, -1, -3, 1, 2, -2) 0.0 3.0 -0.25 3.25 5.25
(3, 0, -1, -3, 2, -2, 1) 0.0 3.0 -0.25 3.25 4.95
(3, 0, -1, -3, 2, 1, -2) 0.0 3.0 -0.25 3.25 5.45
(3, 0, -1, -2, -3, 1, 2) 0.0 3.0 -0.6 3.6 4.23333333333
(3, 0, -1, -2, -3, 2, 1) 0.0 3.0 -0.6 3.6 4.4
(3, 0, -1, -2, 1, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.03333333333
(3, 0, -1, -2, 1, 2, -3) 0.0 3.0 0.0 3.0 5.86666666667
(3, 0, -1, -2, 2, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 5.4
(3, 0, -1, -2, 2, 1, -3) 0.0 3.0 0.0 3.0 6.06666666667
(3, 0, -1, 1, -3, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.58333333333
(3, 0, -1, 1, -3, 2, -2) 0.0 3.0 0.0 3.0 6.25
(3, 0, -1, 1, -2, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.78333333333
(3, 0, -1, 1, -2, 2, -3) 0.0 3.0 0.0 3.0 6.61666666667
(3, 0, -1, 1, 2, -3, -2) 0.0 3.0 0.0 3.0 7.25
(3, 0, -1, 1, 2, -2, -3) 0.0 3.0 0.0 3.0 7.41666666667
(3, 0, -1, 2, -3, -2, 1) 0.0 3.0 -0.166666666667 3.16666666667 6.2
(3, 0, -1, 2, -3, 1, -2) 0.0 3.0 0.0 3.0 6.7
(3, 0, -1, 2, -2, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 6.4
(3, 0, -1, 2, -2, 1, -3) 0.0 3.0 0.0 3.0 7.06666666667
(3, 0, -1, 2, 1, -3, -2) 0.0 3.0 0.0 3.0 7.5
(3, 0, -1, 2, 1, -2, -3) 0.0 3.0 0.0 3.0 7.66666666667
(3, 0, 1, -3, -2, -1, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.55
(3, 0, 1, -3, -2, 2, -1) 0.0 3.0 -0.2 3.2 6.05
(3, 0, 1, -3, -1, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.75
(3, 0, 1, -3, -1, 2, -2) 0.0 3.0 0.0 3.0 6.41666666667
(3, 0, 1, -3, 2, -2, -1) 0.0 3.0 0.0 3.0 6.85
(3, 0, 1, -3, 2, -1, -2) 0.0 3.0 0.0 3.0 7.01666666667
(3, 0, 1, -2, -3, -1, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.8
(3, 0, 1, -2, -3, 2, -1) 0.0 3.0 -0.2 3.2 6.3
(3, 0, 1, -2, -1, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 6.2
(3, 0, 1, -2, -1, 2, -3) 0.0 3.0 0.0 3.0 7.03333333333
(3, 0, 1, -2, 2, -3, -1) 0.0 3.0 0.0 3.0 7.3
(3, 0, 1, -2, 2, -1, -3) 0.0 3.0 0.0 3.0 7.63333333333
(3, 0, 1, -1, -3, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 6.25
(3, 0, 1, -1, -3, 2, -2) 0.0 3.0 0.0 3.0 6.91666666667
(3, 0, 1, -1, -2, -3, 2) 0.0 3.0 -0.333333333333 3.33333333333 6.45
(3, 0, 1, -1, -2, 2, -3) 0.0 3.0 0.0 3.0 7.28333333333
(3, 0, 1, -1, 2, -3, -2) 0.0 3.0 0.0 3.0 7.91666666667
(3, 0, 1, -1, 2, -2, -3) 0.0 3.0 0.0 3.0 8.08333333333
(3, 0, 1, 2, -3, -2, -1) 0.0 3.0 0.0 3.0 8.1
(3, 0, 1, 2, -3, -1, -2) 0.0 3.0 0.0 3.0 8.26666666667
(3, 0, 1, 2, -2, -3, -1) 0.0 3.0 0.0 3.0 8.3
(3, 0, 1, 2, -2, -1, -3) 0.0 3.0 0.0 3.0 8.63333333333
(3, 0, 1, 2, -1, -3, -2) 0.0 3.0 0.0 3.0 8.66666666667
(3, 0, 1, 2, -1, -2, -3) 0.0 3.0 0.0 3.0 8.83333333333
(3, 0, 2, -3, -2, -1, 1) 0.0 3.0 -0.166666666667 3.16666666667 6.5
(3, 0, 2, -3, -2, 1, -1) 0.0 3.0 0.0 3.0 6.83333333333
(3, 0, 2, -3, -1, -2, 1) 0.0 3.0 -0.166666666667 3.16666666667 6.7
(3, 0, 2, -3, -1, 1, -2) 0.0 3.0 0.0 3.0 7.2
(3, 0, 2, -3, 1, -2, -1) 0.0 3.0 0.0 3.0 7.43333333333
(3, 0, 2, -3, 1, -1, -2) 0.0 3.0 0.0 3.0 7.6
(3, 0, 2, -2, -3, -1, 1) 0.0 3.0 -0.166666666667 3.16666666667 6.75
(3, 0, 2, -2, -3, 1, -1) 0.0 3.0 0.0 3.0 7.08333333333
(3, 0, 2, -2, -1, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 7.15
(3, 0, 2, -2, -1, 1, -3) 0.0 3.0 0.0 3.0 7.81666666667
(3, 0, 2, -2, 1, -3, -1) 0.0 3.0 0.0 3.0 7.88333333333
(3, 0, 2, -2, 1, -1, -3) 0.0 3.0 0.0 3.0 8.21666666667
(3, 0, 2, -1, -3, -2, 1) 0.0 3.0 -0.166666666667 3.16666666667 7.2
(3, 0, 2, -1, -3, 1, -2) 0.0 3.0 0.0 3.0 7.7
(3, 0, 2, -1, -2, -3, 1) 0.0 3.0 -0.166666666667 3.16666666667 7.4
(3, 0, 2, -1, -2, 1, -3) 0.0 3.0 0.0 3.0 8.06666666667
(3, 0, 2, -1, 1, -3, -2) 0.0 3.0 0.0 3.0 8.5
(3, 0, 2, -1, 1, -2, -3) 0.0 3.0 0.0 3.0 8.66666666667
(3, 0, 2, 1, -3, -2, -1) 0.0 3.0 0.0 3.0 8.43333333333
(3, 0, 2, 1, -3, -1, -2) 0.0 3.0 0.0 3.0 8.6
(3, 0, 2, 1, -2, -3, -1) 0.0 3.0 0.0 3.0 8.63333333333
(3, 0, 2, 1, -2, -1, -3) 0.0 3.0 0.0 3.0 8.96666666667
(3, 0, 2, 1, -1, -3, -2) 0.0 3.0 0.0 3.0 9.0
(3, 0, 2, 1, -1, -2, -3) 0.0 3.0 0.0 3.0 9.16666666667
(3, 1, -3, -2, -1, 0, 2) 0.0 3.0 -0.4 3.4 4.35
(3, 1, -3, -2, -1, 2, 0) 0.0 3.0 -0.4 3.4 4.68333333333
(3, 1, -3, -2, 0, -1, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.55
(3, 1, -3, -2, 0, 2, -1) 0.0 3.0 -0.25 3.25 5.05
(3, 1, -3, -2, 2, -1, 0) 0.0 3.0 -0.25 3.25 5.28333333333
(3, 1, -3, -2, 2, 0, -1) 0.0 3.0 -0.25 3.25 5.45
(3, 1, -3, -1, -2, 0, 2) 0.0 3.0 -0.4 3.4 4.6
(3, 1, -3, -1, -2, 2, 0) 0.0 3.0 -0.4 3.4 4.93333333333
(3, 1, -3, -1, 0, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.0
(3, 1, -3, -1, 0, 2, -2) 0.0 3.0 0.0 3.0 5.66666666667
(3, 1, -3, -1, 2, -2, 0) 0.0 3.0 0.0 3.0 5.73333333333
(3, 1, -3, -1, 2, 0, -2) 0.0 3.0 0.0 3.0 6.06666666667
(3, 1, -3, 0, -2, -1, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.05
(3, 1, -3, 0, -2, 2, -1) 0.0 3.0 -0.2 3.2 5.55
(3, 1, -3, 0, -1, -2, 2) 0.0 3.0 -0.333333333333 3.33333333333 5.25
(3, 1, -3, 0, -1, 2, -2) 0.0 3.0 0.0 3.0 5.91666666667
(3, 1, -3, 0, 2, -2, -1) 0.0 3.0 0.0 3.0 6.35
(3, 1, -3, 0, 2, -1, -2) 0.0 3.0 0.0 3.0 6.51666666667
(3, 1, -3, 2, -2, -1, 0) 0.0 3.0 0.0 3.0 6.28333333333
(3, 1, -3, 2, -2, 0, -1) 0.0 3.0 0.0 3.0 6.45
(3, 1, -3, 2, -1, -2, 0) 0.0 3.0 0.0 3.0 6.48333333333
(3, 1, -3, 2, -1, 0, -2) 0.0 3.0 0.0 3.0 6.81666666667
(3, 1, -3, 2, 0, -2, -1) 0.0 3.0 0.0 3.0 6.85
(3, 1, -3, 2, 0, -1, -2) 0.0 3.0 0.0 3.0 7.01666666667
(3, 1, -2, -3, -1, 0, 2) 0.0 3.0 -0.4 3.4 4.68333333333
(3, 1, -2, -3, -1, 2, 0) 0.0 3.0 -0.4 3.4 5.01666666667
(3, 1, -2, -3, 0, -1, 2) 0.0 3.0 -0.333333333333 3.33333333333 4.88333333333
